filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_399,25,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.450844323825841,-1.2513360754246226,-0.5220170174794605,-1.187069434051738,-0.4808905960214371,-1.0592788949685363,0.0,0.0,0.0,0.0,0.0,0.0,3.219593136656351,2.2297898187729412,0.4130406197577091,0.5247197775821396,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_399,28,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,-0.450844323825841,1.4440802849085943,-0.5220170174794605,2.0236644199080915,-0.4808905960214371,2.2304706546116573,0.0,0.0,0.0,0.0,0.0,0.0,3.221844567997689,2.229849896436891,0.4141393106209919,0.5247607558456727,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_399,29,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.6607235763788826,0.970610345007828,0.9996208112125813,0,0,0,-0.450844323825841,1.0846914368641654,-0.5220170174794605,1.494837667491178,-0.4808905960214371,1.5854217233214232,0.0,0.0,0.0,0.0,0.0,0.0,3.221844567997689,2.229849896436891,0.4141393106209919,0.5247607558456727,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_399,32,0.2646041889476697,-1.388406493230191,0.4277083509799654,-0.7002451445808204,0.7586733756312997,-0.588180060154737,-0.979107388000482,-0.502997471078603,-0.4454605882079574,-0.15224882507055637,0,1.0,1.0,0.8346353656960681,1.2687516042296594,1.3726754059180002,0,0,0,-0.450844323825841,1.2749561211229805,-0.5220170174794605,1.822206609463553,-0.4808905960214371,2.024054996598782,0.0,0.0,0.0,0.0,0.0,0.0,-0.9205816072662991,-1.1266636901088094,-0.3872125987862923,0.7810552261702646,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.3099584849456712, 0.5543164859088329)",-0.7579393553390007,0.2675678879138625
logo_399,33,0.23293368564740952,-1.7455576279110476,-0.050964079592082184,0.3850889195188254,0.35629214721694297,-0.8731626069300266,-1.1000824930944155,-0.4081953651315247,0.018234334679244946,-0.42447170980934545,0,1.0,1.0,0.09067937806144093,-0.5200959511013296,-0.6023195072283352,0,0,0,-0.450844323825841,0.4610460829047152,-0.5220170174794605,-0.14200704237069559,-0.4808905960214371,-0.29812115604606015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9038459106325423,-1.0305933531045193,-0.39537956201744934,0.7155267863382893,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.3080216803438202, 0.540429043958745)",-0.7656267667005768,0.20646057078336758
logo_399,37,-0.15412385040487592,-1.6417402344633316,-0.36106329160589223,0.105845048829215,-0.22810256665590897,-1.1448534237227828,-0.8389123043513885,-0.256956010674069,0.10667767280056305,-0.26475083105274805,0,1.0,1.0,0.09067937806144093,-0.5200959511013296,-0.6023195072283352,0,0,0,-0.450844323825841,0.4610460829047152,-0.5220170174794605,-0.14200704237069559,-0.4808905960214371,-0.29812115604606015,0.0,0.0,0.0,0.0,0.0,0.0,-0.9212570539597666,-1.1270842645181987,-0.4038761409455728,0.27006454690637827,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.30600670700523597, 0.44602223361915083)",-0.7736244392182392,-0.20894688290277205
logo_399,34,0.20520414862438144,-1.8586973335049304,-0.3897042108354947,0.7589875811061703,-0.40936929020861385,-0.6352300586319423,-0.373581877871045,-0.015499587490600944,-0.31493180242502805,0.10549542547790322,0,1.0,1.0,0.8346353656960681,1.2687516042296594,1.3726754059180002,0,0,0,-0.450844323825841,1.2749561211229805,-0.5220170174794605,1.822206609463553,-0.4808905960214371,2.024054996598782,0.0,0.0,0.0,0.0,0.0,0.0,-0.9038459106325423,-1.0209803116376954,-0.39537956201744934,0.59102684848389,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.3080216803438202, 0.5140437727058983)",-0.7656267667005768,0.09036048958651062
logo_399,36,-0.054561691507072414,-1.6984531849169966,-0.6461656653166787,0.9995179101892181,-0.4825484546527478,-0.45018973308014615,-0.5173729542173499,-0.163093474807068,-0.6303945739074563,0.13036361687276604,0,1.0,1.0,0.8346353656960681,1.2687516042296594,1.3726754059180002,0,0,0,-0.450844323825841,1.2749561211229805,-0.5220170174794605,1.822206609463553,-0.4808905960214371,2.024054996598782,0.0,0.0,0.0,0.0,0.0,0.0,-0.9038459106325423,-1.0309538498499586,-0.39537956201744934,0.33563396500188597,0.7600217043419656,1,"[25, 28, 29, 32, 33, 37, 34, 36]","(0.3080216803438202, 0.4599183600924393)",-0.7656267667005768,-0.14780135226144805
logo_400,15,0.02849904234496982,-1.1179396565091126,0.667786377819132,-0.9655846570736155,-0.5872029047400813,-0.19540022906719082,-0.1982886426581729,-0.22289628387841667,-0.8774853325337901,0.16620778352155077,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.007980316533793021,-1.6195810874510683,0.4227386326162571,-1.963617830240782,0.7655292571042301,-2.1221626299407443,0.0,0.0,0.0,0.0,0.0,0.0,-0.664983018217097,-0.8926049928309504,-0.4407662509389321,0.5373953240698254,-0.18787076967137528,1,"[15, 14, 16, 19, 17]","(0.2997880801679105, 0.5057582061845098)",-0.7983069201236292,0.05390246204997837
logo_400,14,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.007980316533793021,-1.6195810874510683,0.4227386326162571,-1.963617830240782,0.7655292571042301,-2.1221626299407443,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.251348392895925,0.4054190276392039,0.5100144185016912,-0.18787076967137528,1,"[15, 14, 16, 19, 17]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_400,16,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,0.007980316533793021,1.0758352728821483,0.4227386326162571,1.247116023719047,0.7655292571042301,1.167586919639449,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.2514088450182546,0.4065216881337087,0.5100556521788523,-0.18787076967137528,1,"[15, 14, 16, 19, 17]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_400,19,0.015477531296279956,-1.7074659885752466,-0.234120844776679,0.04304607273310742,-0.714239371730107,-1.570425478490251,-0.5230775973211217,0.024268054677184014,-0.16638667692894984,-0.008899836567340743,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,0.007980316533793021,1.0758352728821483,0.4227386326162571,1.247116023719047,0.7655292571042301,1.167586919639449,0.0,0.0,0.0,0.0,0.0,0.0,-0.9417810253281381,-1.1342922580807127,-0.41830863402934454,0.38835651820566675,-0.18787076967137528,1,"[15, 14, 16, 19, 17]","(0.30509475619736437, 0.4743680645221919)",-0.777244082105772,-0.08421997606529248
logo_400,17,-0.11609979345429106,-0.8754746911924542,0.32830713380384263,-1.1974745844234738,0.08839247854368106,1.5464025771055132,0.5813466374025026,-0.6116104947351961,1.0494024689665342,0.553212485197961,0,1.0,1.0,0.5834294477934667,1.1655488606528717,1.2848978542226075,0,0,0,0.007980316533793021,0.6318843429449127,0.4227386326162571,0.9323381948994559,0.7655292571042301,0.8579634326201366,0.0,0.0,0.0,0.0,0.0,0.0,-0.3365913746831976,-0.6174697715870244,-0.4381198544608292,0.5139318627427059,-0.18787076967137528,1,"[15, 14, 16, 19, 17]","(0.3004134167212642, 0.5008163967632917)",-0.7958248838250443,0.03215758516147883
logo_401,23,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.40308920000873,-1.9366888945490939,0.584654751372555,-2.0967058962657052,0.562956131369308,-1.9494185261412196,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.1043635552057878,0.4054190276392039,0.6102745194380743,0.09092113445019555,1,"[23, 24, 25, 26]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_401,24,0.6687301523241627,0.25983036610096444,1.5140010791501493,-0.5556537709282522,-0.05625267875990609,0.3278421553860933,0.050866839255242435,2.1699150802888676,-1.1845768270092085,-0.9992074911582671,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.40308920000873,-1.9366888945490939,0.584654751372555,-2.0967058962657052,0.562956131369308,-1.9494185261412196,0.0,0.0,0.0,0.0,0.0,0.0,1.57237336577961,-0.9423658434229419,0.40824919929815606,1.0784460265045024,0.09092113445019555,1,"[23, 24, 25, 26]","(0.5004082063615162, 0.6029442418187618)",-0.002021411514418316,0.48153902186438324
logo_401,25,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,0.40308920000873,0.7587274657841229,0.584654751372555,1.1140279576941239,0.562956131369308,1.3403310234389738,0.0,0.0,0.0,0.0,0.0,0.0,3.2374545585669248,2.1044214542973076,0.4065216881337087,0.6103140117231356,0.09092113445019555,1,"[23, 24, 25, 26]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_401,26,0.6687301523241627,0.25983036610096444,1.5140010791501493,-0.5556537709282522,-0.05625267875990609,0.3278421553860933,0.050866839255242435,2.1699150802888676,-1.1845768270092085,-0.9992074911582671,0,1.0,1.0,-0.21849713628022235,0.8559406299225082,-0.328014658180233,0,0,0,0.40308920000873,-0.5625550637909833,0.584654751372555,0.4592900737493745,0.562956131369308,-0.8657363215736265,0.0,0.0,0.0,0.0,0.0,0.0,1.57237336577961,-0.9423658434229419,0.40824919929815606,1.0784460265045024,0.09092113445019555,1,"[23, 24, 25, 26]","(0.5004082063615162, 0.6029442418187618)",-0.002021411514418316,0.48153902186438324
logo_402,40,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.4933689556088492,-1.2172065144444628,0.052287216161844986,-1.659122743829298,0.23526875994149557,-1.6699833291062902,0.0,0.0,0.0,0.0,0.0,0.0,3.181075577890534,2.1515964254018565,0.4318566581758151,0.5780564185251345,0.3697130385717664,1,"[40, 41, 42, 43, 44]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_402,41,-0.039668982049483895,-0.47174747008132023,1.1024163075853737,-1.1346104942436412,-0.7683266046967093,0.7507866172724558,0.059811950941425496,-1.292489500726742,-0.2222307613584046,0.5243654678421243,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.4933689556088492,-1.2172065144444628,0.052287216161844986,-1.659122743829298,0.23526875994149557,-1.6699833291062902,0.0,0.0,0.0,0.0,0.0,0.0,-0.5704329977458856,-0.28389180530126357,-0.3557776528507134,0.5767746786074095,0.3697130385717664,1,"[40, 41, 42, 43, 44]","(0.3112699552175872, 0.49971339339200954)",-0.7527339714509917,0.027304166004287117
logo_402,42,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,-0.4933689556088492,1.478209845888754,0.052287216161844986,1.5516111101305312,0.23526875994149557,1.6197662204739032,0.0,0.0,0.0,0.0,0.0,0.0,3.183306926821134,2.1516551448975396,0.4329455488907279,0.5780964703981667,0.3697130385717664,1,"[40, 41, 42, 43, 44]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_402,43,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.89260596213513,1.2802185757381914,1.2739256602606834,0,0,0,-0.4933689556088492,1.3725072435227454,0.052287216161844986,1.3627444128387765,0.23526875994149557,1.2972417548287862,0.0,0.0,0.0,0.0,0.0,0.0,3.183306926821134,2.1516551448975396,0.4329455488907279,0.5780964703981667,0.3697130385717664,1,"[40, 41, 42, 43, 44]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_402,44,0.22901029144185786,-1.5581473678255258,-0.4824611462997721,2.6090150267375414,1.2009139849915633,1.134999400340822,0.36724544430903316,-0.07659257541237792,-1.573226665197112,1.32331926684146,0,1.0,1.0,-0.76921780245131,-0.1531528628283062,0.12184529425865451,0,0,0,-0.4933689556088492,-0.44557751717260063,0.052287216161844986,-0.2111447312591788,0.23526875994149557,-0.05736100088070527,0.0,0.0,0.0,0.0,0.0,0.0,-0.5829980677526354,-0.2865829263764736,-0.3592483437344837,0.5786102604420977,0.3697130385717664,1,"[40, 41, 42, 43, 44]","(0.31043946913010606, 0.500111406064662)",-0.7560302710252659,0.02905549549298208
logo_403,18,0.2324043396116519,0.4454576728784388,0.3473605020631707,-1.2597561556792085,-0.8618539058437202,0.6505324200552289,-0.018281361058275727,-0.3820593406730291,-0.798071656801465,0.07902758141842703,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.7691136795612062,-2.2304540436246256,0.6158788783418004,-2.122370781908796,0.4388756793228119,-1.8436089997785783,0.0,0.0,0.0,0.0,0.0,0.0,-0.3108368800259792,-0.5098029625119858,0.41512873484130763,-0.028814470033814002,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.5002692426829931, 0.3853656415632462)",-0.0025729751363261113,-0.47584712415215324
logo_403,17,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.7691136795612062,-2.2304540436246256,0.6158788783418004,-2.122370781908796,0.4388756793228119,-1.8436089997785783,0.0,0.0,0.0,0.0,0.0,0.0,3.2198921129046907,2.244898638778895,0.41289456822289966,0.5144138722749539,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
logo_403,19,0.4475211235550239,0.18826233046705357,0.6591488842154835,-1.2181601548958645,-0.6481703578062498,0.736511717664587,0.07486640329722398,0.10316277723950795,-0.8467138764340494,-0.1260228966455984,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,0.7691136795612062,-2.2304540436246256,0.6158788783418004,-2.122370781908796,0.4388756793228119,-1.8436089997785783,0.0,0.0,0.0,0.0,0.0,0.0,-0.10481577494248781,-0.6241547635969658,0.41069702498114147,0.4107320876661987,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.49921833042001723, 0.4781136012492466)",-0.006744172820749041,-0.0677389206321425
logo_403,21,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-0.9817766560612036,-0.7494353812719692,-0.3828756279898534,0,0,0,0.7691136795612062,-1.6913707715579824,0.6158788783418004,-1.3291306532834266,0.4388756793228119,-0.8244316883400087,0.0,0.0,0.0,0.0,0.0,0.0,3.2221437001272424,2.2449589788732,0.4139933351556865,0.5144550295391254,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_403,20,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,0.9892236228668998,1.4522231483661712,1.5482305093087858,0,0,0,0.7691136795612062,0.46496231670859106,0.6158788783418004,1.088363072051033,0.4388756793228119,1.446140549801615,0.0,0.0,0.0,0.0,0.0,0.0,3.2221437001272424,2.2449589788732,0.4139933351556865,0.5144550295391254,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.5, 0.5000000000000001)",-0.003641631860026796,0.028565288171286663
logo_403,23,0.5467188765669091,-0.12033804667146195,-0.2638553886852576,0.20343585309502824,-1.4461486045061915,-1.4391446636196028,-0.31640698254724775,0.9469660785780046,-0.12472504794516343,-0.6003390847163325,0,1.0,1.0,0.6220765120861746,1.0164782310419558,1.1312871387556704,0,0,0,0.7691136795612062,0.06329242771775877,0.6158788783418004,0.6099007722452545,0.4388756793228119,0.9559033620210372,0.0,0.0,0.0,0.0,0.0,0.0,-0.10481064406211067,-0.6250599268037518,0.4106995288333742,0.4113494887765058,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.4992189241703076, 0.4782438779907787)",-0.006741816154142697,-0.06716567883655904
logo_403,22,0.15797074816142276,0.25462780504556126,-0.8382599108167004,-0.5046014193839826,-1.7652567881330672,-0.1800811726752217,1.3543474224425487,0.43484824887658724,-0.528953300987898,0.4681488216664503,0,1.0,1.0,0.6220765120861746,1.0164782310419558,1.1312871387556704,0,0,0,0.7691136795612062,0.06329242771775877,0.6158788783418004,0.6099007722452545,0.4388756793228119,0.9559033620210372,0.0,0.0,0.0,0.0,0.0,0.0,-0.32569742870659824,-0.5131822240658043,0.4107336483577922,-0.031119424344487338,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.49922701509407047, 0.3848792771366811)",-0.006709702300633254,-0.4779872177245998
logo_403,24,0.4351424069675168,-0.2930973527762644,-0.6555133603845328,-0.706926961712369,-0.9344830463294526,-1.2005771768166829,-0.371919594636969,0.9241648268250354,-0.14394180917030586,-0.4945712295194325,0,1.0,1.0,0.89260596213513,0.5348654276836127,0.15476187614442677,0,0,0,0.7691136795612062,0.3592597143425826,0.6158788783418004,0.08107401982834156,0.4388756793228119,-0.19228373567557938,0.0,0.0,0.0,0.0,0.0,0.0,-0.6017432095935639,-1.0053475472450004,0.4107336483577917,0.15195980376044682,0.035162753625881386,1,"[18, 17, 19, 21, 20, 23, 22, 24]","(0.4992270150940703, 0.4235105087324234)",-0.006709702300633915,-0.3080026425417174
logo_404,28,-0.18411287560175807,2.2664166572806965,2.5353862532609712,0.6207938904016238,0.19979149159141282,-1.2721967879782068,-0.4650713882445185,-0.07056093959722436,0.10138009070017379,0.0029886302393793327,0,1.0,1.0,-1.4745267257932293,-1.471854586309484,-1.2496789509818562,0,0,0,-0.06586741525854645,-1.5603121282672707,-0.7736330679387924,-0.9802518930083797,-0.3369198140297044,-1.1820498875088918,0.0,0.0,0.0,0.0,0.0,0.0,3.2351949926788772,2.153993230423806,0.4054190276392039,0.5764215293950595,0.25819627692313807,1,"[28, 29]","(0.4997394442144787, 0.4999913154767993)",-0.0046758092385949185,0.028527074660456838
