filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_255,24,7.4196687,1.9315037,-1.0175476,-5.491413,-3.830291,2.3881962,0.1239153,-1.1517817,-1.4595281,0.27477038,0,1.0,1.0,0,0,0,0,0,0,80.20833333333333,-80.20833333333333,103.125,-103.125,148.04166666666666,-148.04166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1217643093744979,0.143935629825961,0.5010056001536897,0.44108737059785524,24
logo_255,21,-10.031562,2.0695238,-0.26127484,-2.7924788,0.96628886,-0.040169775,-1.2900116,-0.2664733,-0.81789213,-0.09139333,0,1,1.0,167,167,167,0,0,0,80.20833333333333,86.79166666666667,103.125,63.875,148.04166666666666,18.958333333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.01466789322847487,0.015403355350876193,0.009293132898638286,0.06929907574147912,24
logo_255,23,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1.0,1.0,0,0,0,0,0,0,80.20833333333333,-80.20833333333333,103.125,-103.125,148.04166666666666,-148.04166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9976073673708215,0.9227427919385714,0.5006761805233156,0.5386125765899631,24
logo_255,3,-11.693923,1.7968636,-1.4946635,0.6453741,-0.6843787,0.5018838,-1.0318234,-1.1612818,-1.2823794,0.06917703,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.06408100289718925,0.06802481213601096,0.032040501448594626,0.06587699761522268,24
logo_255,25,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1,1.0,255,255,255,0,0,0,80.20833333333333,174.79166666666669,103.125,151.875,148.04166666666666,106.95833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.9981275031620951,0.9227588193793227,0.5009362484189525,0.5386205903103387,24
logo_255,4,-11.075446,2.5095844,-1.1474586,-0.65348214,-0.29820314,0.62667733,-1.2803531,-1.5493749,-0.87965876,-0.06719668,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.04493992410971714,0.07264101050904846,0.030029301141215308,0.04068024816239298,24
logo_255,26,7.8966303,-0.39890608,-7.1627374,1.5677501,-4.32701,-0.7757711,0.8609946,0.2506506,-0.9548942,2.4871047,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.1202732448583926,0.14386340859638685,0.5014043737380562,0.4418768201673974,24
logo_255,6,-11.35937,2.3614497,-3.1123462,2.8080852,-0.29079682,-0.044262204,-1.478063,-0.19371198,-0.9865498,-0.37016198,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.09764724251000266,0.045136161869700014,0.04882362125500133,0.05443267248206721,24
logo_255,8,-12.298466,2.8243277,-2.4890308,0.7453882,-0.9120484,0.158614,-0.50592166,-0.21436659,0.97614807,-0.239488,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.05908767799610957,0.07526967902702815,0.033635591347550634,0.04071230509553908,24
logo_255,5,-10.458121,3.2158554,-0.72048455,-3.9745724,1.1673721,0.00936115,0.92824453,0.49044585,0.63996214,0.9886091,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.05853286411821182,0.04782894425397189,0.03335818440860176,0.05443267248206721,24
logo_256,1,-11.0727825,1.9479998,-1.3642303,-0.4481051,0.47331813,0.012963313,-1.3877951,-0.60373193,-0.75376093,-0.20370272,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03084136497306325,0.038913924132334854,0.019866284644811015,0.04372935956008199,26
logo_256,10,-11.460754,1.5222003,-2.1088107,1.6313094,0.26886004,0.16839889,-1.5113466,-0.87809795,-0.68809235,-0.29515043,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03320309111964918,0.038913924132334854,0.021047147718103974,0.04372935956008199,26
logo_255,9,-11.699659,2.8799963,-1.7592769,-1.196234,0.54431283,-0.9526114,2.3474698,-0.42722923,-0.18650399,-0.97670895,0,1,1.0,0,50,148,0,0,0,80.20833333333333,-80.20833333333333,103.125,-53.125,148.04166666666666,-0.04166666666665719,0.0,0.0,0.0,0.0,0.0,0.0,0.05707647768873025,0.047828944253971904,0.03262999119386097,0.0544326724820672,24
logo_256,0,-9.967018,3.6190677,-0.021325663,-2.359836,0.29284197,-0.9862966,2.023489,-0.36855373,-1.1407576,1.8961353,0,1.0,1.0,0,0,0,0,0,0,208.19230769230768,-208.19230769230768,178.26923076923077,-178.26923076923077,129.96153846153845,-129.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.02966050189977029,0.038913924132334854,0.015108101084777606,0.04372935956008199,26
logo_256,12,-11.447227,2.2213905,-2.2400005,1.612555,0.3920147,0.39212656,-1.6241676,-1.0270964,-0.6265721,-0.39260247,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.04494225931885568,0.06279588091589153,0.031570721577155965,0.03178838116830365,26
logo_256,11,-9.999671,4.25978,-0.116858356,-2.4377131,0.3274066,-0.85397005,1.9192939,-0.42422414,-0.98535407,1.8831955,0,1.0,1.0,0,0,0,0,0,0,208.19230769230768,-208.19230769230768,178.26923076923077,-178.26923076923077,129.96153846153845,-129.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.04785968573522653,0.06279588091589153,0.024207693002505727,0.03178838116830365,26
logo_256,14,-9.915401,2.8534806,0.6019468,-3.8685093,1.1872894,-1.2226155,1.414022,-0.70585835,-0.6428728,0.18198259,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.021081877651284886,0.019473229387923778,0.010940348616830464,0.05344970693228753,26
logo_256,13,-12.613897,2.320075,-3.044598,1.868755,-0.67761356,-0.18797657,-0.40878996,0.3323763,0.8729043,-0.2096398,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.052652600562121496,0.06357676233660729,0.029104801629985366,0.031788381168303646,26
logo_256,18,-9.18591,2.704894,0.6342809,-4.2520638,1.2422003,-0.021422492,-1.1902096,-0.18569982,-0.61224794,-0.02522443,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0023790951142183226,0.019473229387923778,0.0046105762315720574,0.05344970693228753,26
logo_256,16,-10.05337,2.2083693,-0.26983017,-2.8067005,1.0215728,0.006509962,-1.3057363,-0.2772919,-0.7941062,-0.11019292,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.015941650155774343,0.019473229387923778,0.00857862247024454,0.05344970693228753,26
logo_256,17,-10.602648,2.3627722,-0.24026324,-3.8278377,0.5697669,-0.26025954,1.1342525,0.5995892,0.4385819,1.0092672,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.019102196773856744,0.019473229387923778,0.012972127061391267,0.05344970693228753,26
logo_256,15,-11.471662,2.0277424,-0.9099208,-2.192691,0.43839294,-0.7828188,1.944009,0.13388598,-0.009042777,-0.21143234,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.01630633090290189,0.019473229387923792,0.011574194125913838,0.05344970693228752,26
logo_256,19,-9.148411,2.7919877,0.5420849,-4.3394895,1.2134641,0.12038228,-1.1249454,-0.05736056,-0.632116,-0.028300323,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.014500305026100887,0.019473229387923778,0.010671181187513338,0.05344970693228753,26
logo_256,21,-10.575422,2.542613,-0.39083156,-3.8265364,0.8295708,-0.2654426,1.0743767,0.58554125,0.46666718,0.91630685,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.021776502099395613,0.019635914266649842,0.01234696425788323,0.05348224324168059,26
logo_256,20,-12.114902,1.0108155,-2.3880231,1.2434052,-0.14091489,-0.20658715,-0.61586285,0.3215267,0.6623449,-0.20406383,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.018477033970348722,0.01963591426664984,0.010697230193359785,0.0534822432416806,26
logo_256,2,-11.046475,2.7033067,-0.7985304,-3.0258195,0.54215163,-0.56611437,1.4410925,0.18850467,-0.03938175,0.28752887,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03702353047442052,0.038913924132334854,0.02295736739548965,0.04372935956008199,26
logo_256,25,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1,1.0,37,52,70,0,0,0,208.19230769230768,-171.19230769230768,178.26923076923077,-126.26923076923077,129.96153846153845,-59.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.9997221498651075,0.9365696527215418,0.5001389250674463,0.531715173639229,26
logo_256,23,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1.0,1.0,0,0,0,0,0,0,208.19230769230768,-208.19230769230768,178.26923076923077,-178.26923076923077,129.96153846153845,-129.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.9992011830849853,0.9365533853997855,0.4998784416773851,0.5317070399783509,26
logo_256,24,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1,1.0,255,255,255,0,0,0,208.19230769230768,46.80769230769232,178.26923076923077,76.73076923076923,129.96153846153845,125.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.9997221498651075,0.9365696527215418,0.5001389250674463,0.531715173639229,26
logo_256,26,5.042813,4.034849,-0.8926003,-4.863875,0.012495104,3.333534,0.43780515,-3.4441793,0.2618028,0.089397036,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.2764608842179994,0.25900860519248,0.49740383946919936,0.40821389634003624,26
logo_256,4,-11.339688,1.66089,-1.6635604,0.71286774,0.25404578,-0.29514605,-1.4877919,-0.8296738,-0.67177886,-0.24081224,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.038343318615159716,0.038913924132334854,0.023617261465859248,0.04372935956008199,26
logo_256,3,-10.140578,3.2036517,-0.13020796,-3.6202173,1.2094041,-0.33320913,0.77540886,-0.5961739,-0.86277205,0.4082926,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.04633150999331799,0.038913924132334854,0.023165754996658995,0.04372935956008199,26
logo_256,5,-12.131722,1.6438259,-2.6458092,1.0557866,-0.4381949,-0.27022865,-0.59911937,0.2700492,0.70133126,-0.21675046,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03896848141866776,0.03975987900477691,0.021220804052411765,0.043761896285945144,26
logo_256,8,-9.242842,3.127078,0.5937446,-4.348435,1.3294994,0.21018925,-1.1688701,-0.16139577,-0.5393157,-0.062797174,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.010558305125913546,0.038913924132334854,0.00972475472123616,0.04372935956008199,26
logo_256,7,-12.563857,1.4874908,-2.8833144,2.062485,-0.409994,-0.18840046,-0.42435345,0.36411816,0.76234263,-0.15746033,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03563427979995822,0.03969480555305062,0.019136928040718298,0.04366428610835567,26
logo_256,6,-10.4865265,3.0064974,-0.6163826,-3.9410584,1.0830569,-0.055286475,1.0003424,0.502222,0.5981405,0.94390374,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.04494225931885568,0.03975987900477691,0.024207693002505727,0.043761896285945144,26
logo_256,9,-12.200508,1.5209723,-3.1038976,2.1203024,-0.25850245,-0.14832547,-0.72214293,0.1658459,0.5740486,-0.24586456,0,1,1.0,237,176,78,0,0,0,208.19230769230768,28.80769230769232,178.26923076923077,-2.2692307692307736,129.96153846153845,-51.96153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.03987149435706826,0.039759879004776934,0.021672310521612014,0.04376189628594514,26
logo_257,10,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.01142976478194002,0.013837290151840072,0.007000294193889399,0.04222189096451845,26
logo_257,1,-12.458688,1.5307705,-3.6239285,3.6698625,-0.21680607,-0.11486844,-0.6534674,0.2256486,0.8109903,-0.22922575,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.05438691079366954,0.0488102905025323,0.03311678108217051,0.02473539078917233,26
logo_257,0,-13.021076,2.0887687,-3.4680254,3.4551835,-0.40708312,-0.7374902,1.9929196,-0.1047055,0.19155768,-0.22238688,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.06621619281623506,0.0488102905025323,0.03408084215777891,0.02473539078917233,26
logo_257,11,-9.157948,2.5834231,0.6395427,-4.2400756,1.2121165,-0.066348255,-1.1824017,-0.17310403,-0.6375021,-0.010562551,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0032135384009739005,0.013837290151840072,0.00289218100340634,0.04222189096451845,26
logo_257,12,-12.104528,0.73678076,-2.229711,1.3123868,0.014181731,-0.032678414,-0.6193257,0.34604278,0.6469729,-0.21778145,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.012194065013816813,0.014365678785347063,0.006739738408368102,0.042287942185671126,26
logo_257,14,-8.544841,2.7458932,1.4264544,-5.199711,1.1410248,-0.89953667,-0.69625807,-0.057833526,0.49459758,0.19307889,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.00446420706084367,0.005498587149352051,0.0023015853696833617,0.04911576709670266,26
logo_257,13,-12.093478,0.76967525,-2.2677372,1.2938443,-0.041859895,-0.15981093,-0.6230365,0.35001078,0.633348,-0.20474313,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.014608555593026594,0.014233580570184595,0.008051208680284132,0.04222189307808989,26
logo_257,17,-9.470611,3.020421,1.0089064,-4.5625157,1.2207403,-1.2593689,1.0057131,-0.29901582,-0.3651499,0.7992977,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.014539075977183916,0.013837290151840072,0.007373760747484248,0.04222189096451845,26
logo_257,16,-9.145229,2.6119132,0.6075699,-4.2710214,1.2031667,-0.01812107,-1.1601988,-0.13008767,-0.64172906,-0.01202329,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.01142976478194002,0.013837290151840072,0.007000294193889399,0.04222189096451845,26
logo_257,18,-9.145229,2.6119132,0.6075699,-4.2710214,1.2031667,-0.01812107,-1.1601988,-0.13008767,-0.64172906,-0.01202329,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.008424676345588411,0.013837290151840072,0.0054977499757135955,0.04222189096451845,26
logo_257,19,-12.095557,0.78565925,-2.2731566,1.291727,-0.028905977,-0.13748716,-0.62484986,0.35624903,0.6353815,-0.20968565,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.014955964789334223,0.014233580570184593,0.008554953126639632,0.042221893078089885,26
logo_257,22,-9.131326,2.6426117,0.5777966,-4.3002095,1.1923051,0.027957743,-1.1394365,-0.08853005,-0.64623284,-0.013909677,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.012124583174555288,0.013837290151840072,0.007347703390197033,0.04222189096451845,26
logo_257,20,-12.560966,1.4769894,-2.3272796,2.0254743,0.17089848,-0.9047285,2.660154,-0.045636743,-0.10565122,-0.009621651,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.013462103021792538,0.014233580570184593,0.00747798239466711,0.042221893078089885,26
logo_257,21,-10.757065,2.6804366,-0.5399683,-2.9620247,0.12910905,-0.5908084,1.8210816,0.654174,0.2111106,1.7721043,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.014973334137440175,0.019236801526248827,0.008233597952490929,0.03972028260005777,26
logo_257,2,-12.693326,2.2089627,-3.036232,2.7489524,-0.41307202,-0.32580644,1.4165839,0.006849194,0.5759512,0.94458663,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.05947645440786696,0.04953683068592589,0.03566155288926922,0.024768415342962945,26
logo_257,23,-10.595153,2.2885134,-0.25588858,-3.7616372,0.7741204,-0.36703515,1.0570458,0.63646585,0.41654015,0.9369382,0,1,1.0,137,145,142,0,0,0,174.96153846153845,-37.96153846153845,151.73076923076923,-6.730769230769226,152.6153846153846,-10.615384615384613,0.0,0.0,0.0,0.0,0.0,0.0,0.014973334137440175,0.014233580570184593,0.008233597952490929,0.042221893078089885,26
logo_257,26,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1,1.0,199,227,239,0,0,0,174.96153846153845,24.038461538461547,151.73076923076923,75.26923076923077,152.6153846153846,86.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9506117795947747,0.5,0.5246941102026127,26
logo_257,25,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1,1.0,255,255,255,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,103.26923076923077,152.6153846153846,102.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9506117795947747,0.5,0.5246941102026127,26
logo_257,24,3.3605192,13.943755,12.057316,3.7168941,-0.84564716,-1.4602774,-0.3260294,-0.050915506,0.1530751,0.028914202,0,1.0,1.0,0,0,0,0,0,0,174.96153846153845,-174.96153846153845,151.73076923076923,-151.73076923076923,152.6153846153846,-152.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.9994788884289574,0.9505952683746651,0.4997394442144787,0.5246858545925579,26
logo_257,4,-12.288012,1.6150931,-5.197025,7.0015774,1.5113968,0.9094397,-0.602997,0.42658395,0.4311275,-0.0611692,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.05968489992565155,0.048810290502532334,0.03576577564816151,0.024735390789172317,26
logo_257,6,-12.3674555,1.8273109,-2.1897163,1.0793544,-0.3310023,-0.30618343,-0.5789301,0.19570097,0.83514446,-0.23506549,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.013097328924216665,0.04881029050253232,0.012749917504490171,0.024735390789172328,26
logo_257,3,-12.945781,2.0969257,-3.5223534,3.5264351,-0.062289417,-0.22384939,1.9547287,-0.17192328,0.30321828,-0.3043961,0,1,1.0,255,161,168,0,0,0,174.96153846153845,80.03846153846155,151.73076923076923,9.269230769230774,152.6153846153846,15.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.060518681996789864,0.049008437825276,0.036182666683730665,0.024636317127800476,26
