,filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,nr_commands
783,logo_127,44,-6.263562,-1.0732217,-4.5495973,-1.1124076,-0.57269734,0.3532772,-0.7937789,0.75939393,-0.027760854,0.26592848,-0.5341723,-0.119258754,0.005247003,-0.4044658,0.09396097,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588446,0.1940629839958699,0.3474925579138572,194,5
784,logo_127,45,-9.816776,0.82127094,-4.3417454,0.36228976,-0.7860735,0.4993467,-0.6417758,0.58939385,0.030785602,0.42696992,-0.59539974,-0.05865252,0.038757265,-0.3129969,0.18985704,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588477,0.1940629839958699,0.41493282750268407,194,5
785,logo_127,46,-1.7013736,6.1851664,-3.0230975,-1.8823457,-0.71339303,0.34722528,-0.71005213,0.6669045,0.43382168,0.42667523,-0.5164836,-0.20612669,-0.03511731,-0.2745708,0.19469202,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588446,0.1940629839958699,0.4824095907438855,194,5
786,logo_127,47,-2.406044,4.147579,-3.3896763,-2.0110545,-0.6620904,0.43092868,-0.8491315,0.77366173,0.30643928,0.36429304,-0.41529623,-0.23359294,0.011265436,-0.3691914,0.13460672,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.044960179725884536,0.22588194802959902,0.14509876184262727,194,5
787,logo_127,48,-8.758715,7.0474625,-2.70276,0.42887542,-0.8856418,0.5061314,-0.5518931,0.43027544,0.4227529,0.6170737,-0.67496365,-0.25195473,-0.04448807,-0.2594241,0.30382678,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.044960278580961174,0.22588194802959902,0.21257547565629056,194,5
788,logo_127,49,0.30083826,6.349791,-3.2310736,-1.9352292,-0.76831603,0.30242252,-0.78461605,0.62534523,0.37216794,0.34880406,-0.45878378,-0.11548194,-0.018949002,-0.28519273,0.17281081,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.044960179725884564,0.22588194802959902,0.2800157946726555,194,5
789,logo_127,5,7.9474287,-6.733617,1.0154963,-2.5344818,0.7067956,0.31465158,0.42585027,0.9458638,-1.5590333,0.62445116,-0.7769701,0.16289753,-0.23630172,0.30236426,0.14228009,0,1.0,1.0,112,111,111,0,0,0,32.71649484536083,79.28350515463917,67.5,43.5,124.80927835051547,-13.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.05644476820256875,0.18130046499853442,0.5433660770973259,0.9064293376879211,194,5
790,logo_127,50,-2.3858058,-1.7422268,-4.7106247,-1.9473537,-0.55105877,0.29366845,-0.92303807,0.82544166,0.050035886,0.27533412,-0.529727,-0.14208513,0.0002458973,-0.37120476,0.08403798,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588446,0.22588194802959902,0.3474925579138572,194,5
791,logo_127,52,-1.5964671,3.6940076,-3.4731092,-2.1850648,-0.64790934,0.40775186,-0.7427616,0.8468496,0.27664527,0.3373029,-0.39365062,-0.22291894,0.02154127,-0.39134017,0.11537634,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588446,0.22588194802959902,0.4824095907438855,194,5
792,logo_127,53,0.99173534,0.40494543,-4.596506,-2.1956751,-0.6337205,0.23474938,-0.9897655,0.7276758,0.025092984,0.2826876,-0.455832,-0.12932394,0.07074019,-0.4125997,0.060782757,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.044960179725884536,0.2577009120633282,0.14509876184262727,194,5
793,logo_127,51,-7.0659595,0.29086107,-4.2560325,-0.91624576,-0.61833185,0.38776878,-0.7604273,0.71817,0.004177757,0.3114782,-0.5255912,-0.14480768,0.020269614,-0.426175,0.105676144,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194458774,0.04496017972588477,0.22588194802959902,0.41493282750268407,194,5
794,logo_127,54,-8.510479,4.3266,-3.3038898,-0.18091533,-0.8470379,0.53281826,-0.6526274,0.57804614,0.2954731,0.49645334,-0.5694035,-0.23962276,0.013153549,-0.33632618,0.22640163,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588461,0.2895026673550164,0.07762199860142562,194,5
795,logo_127,57,-3.7505205,5.101305,-3.1858282,-1.6660463,-0.7134231,0.43838245,-0.858156,0.6714427,0.36947602,0.44455594,-0.50471884,-0.24157476,-0.016947232,-0.3286245,0.18643278,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884564,0.2895026673550164,0.2800157946726555,194,5
796,logo_127,56,-0.72726303,9.68002,-2.687188,-1.1377318,-0.87683356,0.4323916,-0.7665258,0.52322674,0.5643781,0.5030082,-0.6390267,-0.20047154,-0.11141559,-0.12519805,0.2902442,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960278580961174,0.2895026673550164,0.21257547565629056,194,5
797,logo_127,55,-3.4299078,-0.34358945,-4.3856606,-1.8777204,-0.52530724,0.34443763,-0.8564534,0.8118268,0.023508321,0.30404675,-0.47796282,-0.16971414,0.011657888,-0.40866634,0.09208796,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884536,0.2895026673550164,0.14509876184262727,194,5
798,logo_127,58,0.2130102,-2.2102163,-5.035078,-2.0241897,-0.6433217,0.20517229,-1.0414996,0.77195126,0.0012297203,0.23056078,-0.5264261,-0.14968611,0.03721839,-0.36235723,0.073022306,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588446,0.2895026673550164,0.3474925579138572,194,5
799,logo_127,60,-9.048671,4.1105895,-3.3895984,0.04729551,-0.8603595,0.5534354,-0.61400384,0.5637248,0.2751001,0.5158849,-0.5697637,-0.21647674,0.027333856,-0.33330742,0.22460651,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588446,0.2895026673550164,0.4824095907438855,194,5
800,logo_127,59,-9.642439,4.661607,-3.2935467,0.42883036,-0.8761859,0.5385174,-0.5434342,0.48672175,0.29626742,0.57002103,-0.59685487,-0.17464791,0.012227801,-0.29951814,0.2543735,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588477,0.2895026673550164,0.41493282750268407,194,5
801,logo_127,6,8.842524,-6.990918,3.4097676,-0.9311066,0.21297057,0.30619812,-0.5066152,0.8293749,-1.0063176,-0.13458084,0.123958334,-0.7976107,-0.16971454,0.045303132,0.17557934,0,1.0,1.0,112,111,111,0,0,0,32.71649484536083,79.28350515463917,67.5,43.5,124.80927835051547,-13.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.04942360144901735,0.18392800796952766,0.6172776241628153,0.9064658313402958,194,5
802,logo_127,61,-3.2252927,2.719856,-3.6259534,-2.0019634,-0.60154545,0.4304229,-0.794978,0.8383144,0.17707165,0.3394026,-0.40744588,-0.2366694,0.02367287,-0.41725275,0.09659377,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588461,0.3213216313887455,0.07762199860142562,194,5
803,logo_127,62,-2.305793,3.715413,-3.4783664,-2.057849,-0.6551861,0.43851006,-0.862989,0.79809153,0.2736441,0.3452266,-0.39131355,-0.24013917,0.021227801,-0.38800815,0.11567219,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884536,0.3213216313887455,0.14509876184262727,194,5
804,logo_127,63,-4.847153,3.1682158,-3.4844298,-1.6888449,-0.61271125,0.47999904,-0.73018366,0.83235806,0.20490284,0.39681518,-0.4585348,-0.27281561,-0.017902046,-0.40785152,0.11387715,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960278580961174,0.3213216313887455,0.21257547565629056,194,5
805,logo_127,64,0.87531585,3.9527023,-3.7112439,-2.2224243,-0.7467973,0.33835986,-0.8272031,0.762341,0.22405612,0.27898324,-0.3392457,-0.12098123,0.058971018,-0.40395704,0.07612956,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884564,0.3213216313887455,0.2800157946726555,194,5
806,logo_127,65,-0.541009,-0.9971751,-4.6981764,-2.1075687,-0.6003952,0.2542749,-0.9974981,0.7768555,0.036531284,0.26156923,-0.48660553,-0.15275674,0.048154455,-0.38742992,0.07444827,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.3213216313887455,0.3474925579138572,194,5
807,logo_127,67,1.0071728,7.4144177,-3.2051291,-1.7001154,-0.7926473,0.30742317,-0.8774375,0.54005957,0.4067194,0.35430408,-0.47631934,-0.09663732,-0.051356494,-0.2245511,0.21409857,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.3213216313887455,0.4824095907438855,194,5
808,logo_127,66,-7.0878363,-1.8849357,-4.769173,-0.69775677,-0.60820556,0.33963674,-0.77476346,0.7299742,-0.048472755,0.23313242,-0.5607842,-0.049967308,-0.0002641146,-0.3630987,0.09544265,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588477,0.3213216313887455,0.41493282750268407,194,5
809,logo_127,69,-4.2265143,1.1683533,-4.0218453,-1.7958667,-0.5427818,0.40895408,-0.86612684,0.77436906,0.078029,0.35038564,-0.4381089,-0.20478873,0.009098992,-0.42074746,0.08481337,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884716,0.3531405954224746,0.21253903143145392,194,5
810,logo_127,68,-3.634144,5.5786285,-3.0938187,-1.618162,-0.72511095,0.43034497,-0.8434327,0.6556107,0.4149199,0.4502441,-0.52452564,-0.24074621,-0.02295092,-0.30643514,0.20381297,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884536,0.3531405954224746,0.14509876184262727,194,5
811,logo_127,71,-5.897868,-0.7662748,-4.4872527,-1.2619213,-0.5581096,0.36668506,-0.8076549,0.76809514,-0.021326717,0.28771752,-0.5207208,-0.14524417,0.0062826383,-0.41467252,0.09463473,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.3531405954224746,0.3474925579138572,194,5
812,logo_127,70,-4.7406173,-2.7116232,-4.9059534,-1.383802,-0.56685865,0.3084796,-0.84822685,0.82397884,0.013270284,0.2383697,-0.5830698,-0.10349397,-0.02894847,-0.33543637,0.10062703,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.3531405954224746,0.2800157946726556,194,5
813,logo_127,7,13.89502,-5.2043767,0.2578215,-1.3627479,0.0055417684,1.1362795,0.41990507,1.5388792,-0.7705799,1.0703002,-1.1979432,0.3548707,-0.08287566,0.8846959,-0.096271835,0,1.0,1.0,112,111,111,0,0,0,32.71649484536083,79.28350515463917,67.5,43.5,124.80927835051547,-13.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.07090001720874183,0.18553372867402362,0.7049044914816727,0.9072321980401689,194,5
814,logo_127,72,-4.806635,-2.5049262,-4.855775,-1.397018,-0.5671754,0.31264287,-0.835751,0.8257354,0.0061325715,0.23909746,-0.57417285,-0.10954404,-0.022717379,-0.34650367,0.100031726,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588477,0.3531405954224746,0.41493282750268407,194,5
815,logo_127,73,4.348123,-0.8155935,-5.3539634,-1.9599173,-0.82545906,0.14491208,-0.9923275,0.7823531,-0.09616216,0.18106775,-0.525922,-0.1338591,0.090002224,-0.39414302,0.050520822,0,1.0,1.0,0,73,148,0,0,0,32.71649484536083,-32.71649484536083,67.5,5.5,124.80927835051547,23.19072164948453,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.3531405954224746,0.4824095907438855,194,5
816,logo_127,74,3.1394968,9.067056,-3.2328477,-1.3113526,-0.8911819,0.30117607,-0.7467054,0.5578742,0.40660796,0.28354335,-0.50298417,-0.030503256,-0.10250114,-0.16907836,0.263434,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.02120117019445892,0.044960179725884536,0.4485802787816211,0.14509876184262727,194,5
817,logo_127,76,-0.39355958,8.319124,-2.885541,-1.5280514,-0.79541886,0.36357942,-0.75378,0.5741249,0.4976504,0.43032357,-0.5655991,-0.1616306,-0.07700935,-0.1808481,0.259193,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588461,0.4803820340733091,0.07762199860142562,194,5
818,logo_127,75,2.6571913,6.1006656,-3.6054838,-1.9028468,-0.8425061,0.26234892,-0.83366007,0.61286795,0.24422885,0.25526813,-0.37009066,-0.058631744,-0.014001899,-0.33469513,0.14744373,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.02120117019445892,0.04496017972588461,0.4485802787816211,0.07762199860142562,194,5
819,logo_127,77,1.1730202,7.676263,-3.1899462,-1.6578832,-0.7993901,0.31900167,-0.87447697,0.53828704,0.41911376,0.36517337,-0.48730445,-0.09989079,-0.06549862,-0.21239199,0.22483917,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884536,0.4803820340733091,0.14509876184262727,194,5
820,logo_127,78,-3.6152592,3.5325375,-3.4714398,-1.878599,-0.63648784,0.46495566,-0.86551464,0.78154874,0.2442541,0.37493047,-0.4209435,-0.24727392,-0.004424669,-0.3826361,0.117646486,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960278580961174,0.4803820340733091,0.21257547565629056,194,5
821,logo_127,8,16.569332,2.3827374,0.6715396,0.5215401,-1.7134439,0.59518874,-1.5677555,0.104204185,-1.2490381,-0.060958777,-0.26448086,0.21253602,0.051624954,0.9271168,-0.3683125,0,1.0,1.0,112,111,111,0,0,0,32.71649484536083,79.28350515463917,67.5,43.5,124.80927835051547,-13.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.07527103768714538,0.18560671597877337,0.8054207537429013,0.907195704387794,194,5
822,logo_127,79,-1.9242995,3.113377,-3.5731227,-2.195524,-0.60374975,0.41583225,-0.7599999,0.86467373,0.25099796,0.34170595,-0.3935829,-0.23725122,0.026573775,-0.40507916,0.100798056,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884564,0.4803820340733091,0.2800157946726555,194,5
823,logo_127,80,-1.1918548,7.6186423,-2.94331,-1.5547624,-0.8401286,0.3593656,-0.91089225,0.5001539,0.45090857,0.4227397,-0.5295376,-0.20182987,-0.04431118,-0.20763873,0.25218588,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588446,0.4803820340733091,0.3474925579138572,194,5
824,logo_127,81,5.691761,3.5017595,-4.647426,-1.834912,-0.81574327,0.18429708,-0.8128252,0.71643037,0.05526481,0.17656891,-0.36952883,-0.047232185,0.10385266,-0.42873508,0.0152415745,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588477,0.4803820340733091,0.41493282750268407,194,5
825,logo_127,82,3.9566808,8.659424,-3.4206774,-1.3480633,-0.8745664,0.27319765,-0.7533205,0.57335436,0.36379588,0.25298026,-0.4775669,-0.023492208,-0.08906973,-0.20879163,0.21191397,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588461,0.5122009981070382,0.07762199860142562,194,5
826,logo_127,83,1.2360601,3.2925613,-3.9513083,-2.1896558,-0.7101574,0.2975234,-0.9026696,0.6982475,0.14053367,0.28540787,-0.343664,-0.103622615,0.067228235,-0.42154515,0.06518194,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884536,0.5122009981070382,0.14509876184262727,194,5
827,logo_127,84,-3.619549,5.583982,-3.0690866,-1.6640625,-0.6753509,0.43402866,-0.79234254,0.68477654,0.4516445,0.4725743,-0.54095787,-0.24408369,-0.046914004,-0.29780737,0.20346211,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960278580961174,0.5122009981070382,0.21257547565629056,194,5
828,logo_127,86,5.5945244,9.063936,-3.654298,-1.0652064,-0.9804056,0.20424886,-0.69277257,0.51969445,0.20956524,0.20182301,-0.48194063,-0.008035236,-0.0691023,-0.23554565,0.17435704,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588446,0.5122009981070382,0.3474925579138572,194,5
829,logo_127,85,8.727145,0.5728497,-5.815747,-1.2283716,-0.99742126,0.013502942,-0.83921456,0.6943006,-0.1784967,0.050087925,-0.50287396,-0.072965525,0.15721874,-0.35650957,-0.0094087245,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.044960179725884564,0.5122009981070382,0.2800157946726555,194,5
830,logo_127,87,1.130409,5.874071,-3.4279218,-1.9821229,-0.77090245,0.29815823,-0.87917036,0.6180954,0.34518728,0.31903943,-0.4141814,-0.091626674,-0.020418996,-0.30510718,0.14254469,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459263,0.04496017972588477,0.5122009981070382,0.41493282750268407,194,5
831,logo_127,88,0.28242707,5.425293,-3.3569994,-2.0799212,-0.7553374,0.29938218,-0.7729396,0.677776,0.3284193,0.32144654,-0.41981244,-0.110580325,0.0061134715,-0.3303972,0.13140705,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588461,0.5440199621407675,0.07762199860142562,194,5
832,logo_127,89,-0.963213,4.8048425,-3.341958,-2.0808034,-0.72796535,0.3377679,-0.80352616,0.68975735,0.2971305,0.34286645,-0.40556732,-0.16859975,0.023649346,-0.34681398,0.14168203,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884536,0.5440199621407675,0.14509876184262727,194,5
833,logo_127,90,3.2015617,2.0595493,-4.5100646,-2.1446083,-0.7661538,0.21749018,-0.84178895,0.7613165,0.007689885,0.22903164,-0.39694896,-0.090309225,0.08822659,-0.44305533,0.06329842,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960278580961174,0.5440199621407675,0.21257547565629056,194,5
834,logo_127,9,15.002492,0.61054176,-3.46148,-0.01913966,-0.39055473,-0.17453319,0.43964726,0.6494283,-0.46164995,-0.1464149,-0.27104655,0.106058754,0.073739626,0.20095512,-0.2564542,0,1.0,1.0,112,111,111,0,0,0,32.71649484536083,79.28350515463917,67.5,43.5,124.80927835051547,-13.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.011461366947336396,0.18553372867402362,0.8766479094244507,0.9072321980401689,194,5
835,logo_127,91,8.012322,2.9371455,-5.1865363,-1.4304543,-0.9452679,0.059682705,-0.77889115,0.6415346,-0.09134818,0.09891708,-0.40370315,-0.057890482,0.10505718,-0.39713407,-0.007079199,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.044960179725884564,0.5440199621407675,0.2800157946726555,194,5
836,logo_127,94,6.444906,13.490781,-3.3433883,0.63647866,-1.2375746,0.21838309,-0.3573656,0.28376266,-0.033795558,0.29966936,-0.6451678,-0.076970756,-0.13556494,-0.14471693,0.2586471,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.02120117019445887,0.044960179725884536,0.5758217174324556,0.14509876184262727,194,5
837,logo_127,92,-3.1488206,3.45402,-3.5009992,-1.9544705,-0.6343185,0.45702934,-0.86348575,0.79746586,0.244217,0.3575846,-0.40274382,-0.2401346,0.012837685,-0.390989,0.10977612,0,1.0,1.0,155,28,24,0,0,0,32.71649484536083,122.28350515463917,67.5,-39.5,124.80927835051547,-100.80927835051547,0.0,0.0,0.0,0.0,0.0,0.0,0.021201170194459457,0.04496017972588446,0.5440199621407675,0.3474925579138572,194,5
