an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0646143,5.6634955,-3.864765,-6.631259,0.18368964,0.25206578,-0.17840691,0.98595184,0.036420073,-0.20282583,181.0,22.0,33.0,170.04761904761904,49.142857142857146,58.0,10.952380952380963,-27.142857142857142,-25.0,0.1591508957151683,0.0487746110422691,0.7317740603056587,0.1592070534059639,21.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.420571580830845,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,1,1,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.25891675029296335,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,1,1,0
1,0,0,0,0,0,0.13436424411240122,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,1,0,0
1,0,0,0,0,0,0.763774618976614,0.2550690257394217,-1.0,-1.0,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.49543508709194095,-1.0,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.4494910647887381,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.9560342718892494,0.9478274870593494,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.05655136772680869,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.08487199515892163,-1.0,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.8354988781294496,-1.0,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,1,0,0
0,1,0,0,0,0,-1.0,-1.0,0.23796462709189137,-1.0,-1.0,-1.0,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,1,0,0
1,0,0,0,0,0,0.5442292252959519,0.36995516654807925,-1.0,-1.0,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,0,0
1,0,0,0,0,0,0.6039200385961945,0.625720304108054,-1.0,-1.0,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,0,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,1,0
0,1,0,0,0,0,-1.0,-1.0,0.23604808973743452,-1.0,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.6229016948897019,-1.0,-1.0,-1.0,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.7417869892607294,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.7951935655656966,-1.0,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8064005,-3.6829693,1.3621992,-2.8522437,-0.97943133,2.8945224,0.7323442,-2.822241,1.829717,1.1228375,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.2283260201990337,0.6157981723199745,9.0,1,0,0,0
1,0,0,0,0,0,0.793340083761663,0.8219540423197268,-1.0,-1.0,-1.0,-1.0,0.62307656,-9.469829,5.6057415,-1.1851397,0.23581076,2.6121082,0.8568091,-2.2309709,1.3512435,0.93898994,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.1024692747565835,0.6157981723199745,9.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.4850346279309453,0.2616214829446579,5.08295,-9.193907,5.3954577,-1.516069,0.42289567,2.809131,1.1225289,-2.3269913,1.7630745,1.1204094,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314643963472406,0.1653989073975769,0.6157981723199745,9.0,1,1,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.00045171488507100843,-1.0,-1.0,3.0959203,-8.9589815,5.858508,-1.5795555,0.5193696,3.127864,1.2306188,-2.4373062,2.045802,1.1736718,235.0,93.0,11.0,119.44444444444444,75.77777777777777,84.88888888888889,115.55555555555556,17.22222222222223,-73.88888888888889,0.6335941313204044,0.0314627164542161,0.0395421619551267,0.6157981723199745,9.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,1,1,1
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.420571580830845,0.25891675029296335,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,1,1,1,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,0,0,0
1,0,0,0,0,0,0.13436424411240122,0.8474337369372327,-1.0,-1.0,-1.0,-1.0,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,0,0,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.05655136772680869,-1.0,-1.0,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,0,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.08487199515892163,-1.0,-1.0,-1.0,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23796462709189137,0.5442292252959519,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,1,1,1
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,1,1,1,1
0,1,0,0,0,0,-1.0,-1.0,0.396058242610681,-1.0,-1.0,-1.0,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,1,1,1,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,1,0,0
0,0,0,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,1,1,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.6229016948897019,0.7417869892607294,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.793340083761663,-1.0,-1.0,-1.0,9.418795,-2.5532026,-7.266308,7.0367913,1.0864036,2.6054173,1.0775322,-0.46603093,0.43579233,0.4765216,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.5389147785098288,0.1729581921681256,0.3546098680929369,0.370319781455889,14.0,1,0,0,0
1,0,0,0,0,0,0.8219540423197268,0.4850346279309453,-1.0,-1.0,-1.0,-1.0,9.834462,8.725647,-11.328578,5.454833,0.9718751,1.5012094,-0.12777781,-0.13600473,-0.657165,-0.009872548,181.0,31.0,31.0,100.92857142857144,98.14285714285714,107.14285714285714,80.07142857142857,-67.14285714285714,-76.14285714285714,0.4934383202099732,0.1489672726021985,0.6716081655115482,0.3247094113235842,14.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.2616214829446579,0.00045171488507100843,9.265818,4.463546,-9.347006,2.1982265,-1.578697,1.5384015,0.331772,-0.13447854,0.30558732,-0.17483124,0.0,61.0,124.0,100.92857142857144,98.14285714285714,107.14285714285714,-100.92857142857144,-37.14285714285714,16.85714285714286,0.3795596978949057,0.1218635608428675,0.5190809540675376,0.3468852107772238,14.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.558821,-4.9103913,1.1932982,-4.304612,1.5750834,2.7154639,3.7166,0.21406987,1.0771369,2.0075738,254.0,251.0,255.0,31.764705882352946,31.58823529411765,31.823529411764707,222.23529411764707,219.41176470588235,223.1764705882353,0.1875694444444444,0.1876695387615412,0.4998499421847182,0.4162326377777778,17.0,0,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.8444218515250481,0.7579544029403025,-9.771858,9.62929,-1.446434,-1.1233141,1.2862808,-2.1960816,1.873041,-1.9648504,-0.17010719,-0.5913807,0.0,0.0,0.0,31.764705882352946,31.58823529411765,31.823529411764707,-31.764705882352946,-31.58823529411765,-31.823529411764707,0.0904166666666666,0.1136717410917707,0.0604489087712961,-0.0438888888888888,17.0,1,1,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.558821,-4.9103913,1.1932982,-4.304612,1.5750834,2.7154639,3.7166,0.21406987,1.0771369,2.0075738,254.0,251.0,255.0,31.764705882352946,31.58823529411765,31.823529411764707,222.23529411764707,219.41176470588235,223.1764705882353,0.1875694444444444,0.1876695387615412,0.4998499421847182,0.4162326377777778,17.0,1,0,0,0
0,1,0,0,0,0,-1.0,-1.0,0.13436424411240122,-1.0,-1.0,-1.0,-9.771858,9.62929,-1.446434,-1.1233141,1.2862808,-2.1960816,1.873041,-1.9648504,-0.17010719,-0.5913807,0.0,0.0,0.0,31.764705882352946,31.58823529411765,31.823529411764707,-31.764705882352946,-31.58823529411765,-31.823529411764707,0.0904166666666666,0.1136717410917707,0.0604489087712961,-0.0438888888888888,17.0,1,1,0,0
1,0,0,0,0,0,0.9560342718892494,0.9478274870593494,-1.0,-1.0,-1.0,-1.0,5.558821,-4.9103913,1.1932982,-4.304612,1.5750834,2.7154639,3.7166,0.21406987,1.0771369,2.0075738,254.0,251.0,255.0,31.764705882352946,31.58823529411765,31.823529411764707,222.23529411764707,219.41176470588235,223.1764705882353,0.1875694444444444,0.1876695387615412,0.4998499421847182,0.4162326377777778,17.0,0,0,0,0
0,0,1,0,0,0,-1.0,-1.0,-1.0,0.05655136772680869,-1.0,-1.0,-9.771858,9.62929,-1.446434,-1.1233141,1.2862808,-2.1960816,1.873041,-1.9648504,-0.17010719,-0.5913807,0.0,0.0,0.0,31.764705882352946,31.58823529411765,31.823529411764707,-31.764705882352946,-31.58823529411765,-31.823529411764707,0.0904166666666666,0.1136717410917707,0.0604489087712961,-0.0438888888888888,17.0,0,0,0,0
0,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.558821,-4.9103913,1.1932982,-4.304612,1.5750834,2.7154639,3.7166,0.21406987,1.0771369,2.0075738,254.0,251.0,255.0,31.764705882352946,31.58823529411765,31.823529411764707,222.23529411764707,219.41176470588235,223.1764705882353,0.1875694444444444,0.1876695387615412,0.4998499421847182,0.4162326377777778,17.0,1,0,0,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23796462709189137,0.5442292252959519,-9.771858,9.62929,-1.446434,-1.1233141,1.2862808,-2.1960816,1.873041,-1.9648504,-0.17010719,-0.5913807,0.0,0.0,0.0,31.764705882352946,31.58823529411765,31.823529411764707,-31.764705882352946,-31.58823529411765,-31.823529411764707,0.0904166666666666,0.1136717410917707,0.0604489087712961,-0.0438888888888888,17.0,1,1,1,0
0,0,0,1,0,0,-1.0,-1.0,-1.0,-1.0,0.23604808973743452,0.1031660342307158,5.558821,-4.9103913,1.1932982,-4.304612,1.5750834,2.7154639,3.7166,0.21406987,1.0771369,2.0075738,254.0,251.0,255.0,31.764705882352946,31.58823529411765,31.823529411764707,222.23529411764707,219.41176470588235,223.1764705882353,0.1875694444444444,0.1876695387615412,0.4998499421847182,0.4162326377777778,17.0,1,1,0,0
