filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,href,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg
logo_100,21,20.055134,0.2549679,-0.84012383,1.0811445,1.3218465,-0.85233146,-1.6606629000000002,-1.3383209999999999,-0.27065203,-0.15526538,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.03181896403372934,0.10459955618317507,0.9840905179831352,0.9458846076255791,22
logo_100,2,-0.7055148,-11.253055,3.2217708,0.96608394,0.44439290000000004,-2.7394311,2.9104753,-1.1187527,0.0014318385000000001,-1.4631695,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.038289451041128894,0.10459955618317507,0.0899931165031836,0.9458846076255791,22
logo_100,3,0.2532857,-6.2520485,3.117254,-3.2320967,0.62336075,-1.0008926,0.45768404,-1.490982,-0.6380085999999999,0.2047194,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.04876957494407158,0.10459955618317526,0.1399759077611426,0.9458846076255792,22
logo_100,5,9.855577,-5.0345187000000005,3.4114410000000004,-4.2891374,1.9407548,0.030043812000000003,-1.0168867,-0.37288374,-0.43894672,-0.22396994,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.012579590431939429,0.10459955618317526,0.23070900017208734,0.9458846076255792,22
logo_100,4,5.5400849999999995,-5.131493,-2.8083377,2.040746,-2.4189184,0.14733183,-1.215963,-1.9797808999999997,-0.49216264,0.0009414451,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.045792462570986084,0.10459955618317526,0.19207537429013932,0.9458846076255792,22
logo_100,6,10.324821,-8.772174,-0.5783668000000001,1.1226957,-1.3546407,-0.55589014,-0.20030288,0.13160384,0.33593655,0.21691929999999998,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.03398726553088964,0.10816353977540176,0.26650318361727754,0.945918230112298,22
logo_100,7,7.342844500000001,-4.165176,-2.326114,0.056952793,-1.7835537000000001,0.054374835999999996,-1.3461623,-2.2144348999999997,-0.49894986,0.11213443,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.02968508002065048,0.10459955618317526,0.3345981758733436,0.9458846076255792,22
logo_101,0,4.8553714999999995,-2.5871873,-4.4991827,-1.7348078000000002,-2.7969897,2.2061217,1.8327997,0.024674948,0.07288984,0.5393975000000001,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1295260908995478,0.4272755140271805,0.5118903189279695,0.2917835125285256,27
logo_100,8,11.410354,-8.509561999999999,5.4874410000000005,-0.5448081,1.9757919999999998,-1.1271394,-0.8773876,0.66379374,-0.44664735,1.8551396,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.039270349337463456,0.1345571918499096,0.3795904319394251,0.9326877815883258,22
logo_100,9,17.130371,-5.237440599999999,1.2449267,-0.24880719,1.8835125,-3.2202446,2.4182222,-0.50801426,-0.10962445,-1.4953524999999999,,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,3.0909090909090913,-3.0909090909090913,6.727272727272728,-6.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.03828945104112889,0.10459955618317507,0.4317759421786266,0.9458846076255791,22
logo_101,1,5.1863303,-1.4402201000000001,-1.0510049,-4.9891624000000006,-0.7934128,-0.99642366,-0.6664209,1.2766231000000001,0.15465739999999997,-0.2714942,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05181353391739521,0.17092042371053282,0.32415681901487337,0.1635832604820673,27
logo_101,10,3.7283741999999997,-7.8741827,2.5102866,-4.141773000000001,0.20530568,-1.1002629,1.0060675,1.0363796,-0.10148156400000001,1.0222014000000001,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.040495402708297816,0.14833274673872446,0.11663508878804613,0.8637246108607046,27
logo_101,11,-0.882834,-5.5609617,-3.9336667000000003,1.5807582,-2.5442348,0.53901184,-0.44683540000000005,-0.72187597,0.15303986,0.033349797,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.029519723697864205,0.1965451469703342,0.1621416513079436,0.8396240874669334,27
logo_101,13,7.11483,-3.5408494,-4.144115,-0.028692387000000003,-1.6208808000000001,0.37587458,-0.37267873,-0.45390415,0.73038065,-0.00052975037,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.023749662280181175,0.2147674246982823,0.2426050115039845,0.8274191350946308,27
logo_101,12,2.4961207,-14.171407,5.1790886,2.2764618,0.84283775,-1.6279099,1.204108,0.042084668,0.32421479999999997,0.03010995,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.03708808937486135,0.14833842346075765,0.2036747358041516,0.863727449221721,27
logo_101,14,15.243604999999999,-6.754625999999999,-1.9525569999999999,3.5628393,-0.07572412,-0.5934963000000001,0.15422536,0.92235476,0.105996564,0.12934625,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.05742699659096594,0.21200286106790495,0.32576754895431603,0.8318895536961138,27
logo_101,16,8.189767,0.44005340000000004,-5.770676,-0.6920615999999999,-1.4913193999999999,0.5942506999999999,-0.49206355,-0.48342878,0.63880926,-0.1646611,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.023747941414861057,0.2147674246982823,0.4263374995482726,0.8274191350946308,27
logo_101,15,2.7461991,-1.5144346000000002,-1.3637491000000002,-5.3257184,-0.6872309,-0.9720125,1.0377587,0.9415773999999999,-0.3012112,1.0655963,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.04049540270829828,0.14833274673872446,0.3840954185402584,0.8637246108607046,27
logo_101,17,7.387682400000001,-1.3564515,-3.1343725,-2.6381261,-0.29990542,-2.0992398,2.5053935000000003,-0.91812265,0.17284924,-0.8336476999999999,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.046549406903767486,0.2178669149286435,0.4708511227785778,0.8289688802098114,27
logo_101,19,18.378885,0.27229366,-5.9330373,4.55132,0.87350655,-0.114690565,0.3702107,0.85024047,-0.56464154,0.1558153,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0509049170284786,0.14523893323039613,0.5742570594197584,0.8621833808285742,27
logo_101,18,7.277874000000001,-1.3617963,-4.605137,-1.2254428999999998,-2.4348023,-1.8230845000000002,1.2781473,-0.34602478,0.13149004,0.31703509999999996,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.037088089374861175,0.14833842346075765,0.5208990488777373,0.863727449221721,27
logo_101,2,3.6371097999999997,1.3219168,-2.3415995,-5.3372617,-1.0169977,-0.86401314,-0.8067798,1.1704488000000002,-0.021722792,-0.38390383,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05181353391739521,0.1709261004325664,0.32415681901487337,0.41998092621396704,27
logo_101,20,9.141563,2.7619286,-5.9091059999999995,-1.8635419999999998,-2.313901,-1.8689293999999999,0.9957875,-0.39307517,0.20121337,0.1465503,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.037086368509541584,0.14833842346075765,0.6274283560745684,0.863727449221721,27
logo_101,21,13.842442000000002,-3.5202112000000003,-4.2752867,1.6816765,-1.1085624,-0.39406016,-0.09286169999999999,0.43306652,0.13602921,0.0140889855,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.034818268017890106,0.14524460995242933,0.6722741063116173,0.8621862191895909,27
logo_101,24,17.133570000000002,-0.40793002,1.2997239,-5.0790167,2.4114144,-1.5180521999999999,0.27415735,1.3609228,0.38528743,0.62546897,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.040495402708298565,0.14833274774096702,0.8734114262015504,0.8637246113618259,27
logo_101,23,11.617577,0.59259933,-8.5002575,4.494377,-1.1144912,0.57123756,0.16784282,0.25525594,-0.93636006,0.07840249,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.05089975443251946,0.14523893323039613,0.8182525301022359,0.8621833808285742,27
logo_101,22,9.007728,2.7138662,-10.58868,6.699289299999999,0.66393656,0.16553135,-0.86325973,-0.29544592,-1.408616,0.25887445,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.058378635112880585,0.20580955732921613,0.7569002397165389,0.8318980687791643,27
logo_101,3,-1.6025486,0.89309615,-1.5635302,-4.9008555,-0.8414298000000001,-0.47326409999999997,-0.83775246,1.2176728,-0.16945656,-0.5057073000000001,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05181009218675526,0.17092042371053282,0.4017454736939921,0.1635832604820673,27
logo_101,4,4.3966703,-1.4760786,-1.0296644,-4.9311795,-0.77959,-0.9731200999999999,-0.7160751999999999,1.2971246,0.17015703,-0.31457406,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.05181009218675526,0.1709261004325664,0.4017454736939921,0.41998092621396704,27
logo_101,26,20.395770000000002,8.38989,-4.7025904999999995,0.30965990000000004,1.39336,-0.66421664,-0.30273542,0.63475406,0.8440351,-0.07784886,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.038414876536518164,0.21476742469828305,0.9807925617317408,0.8274191350946308,27
logo_101,25,16.209435,10.159131,-4.5138106,-2.7938788,1.7144248,-2.8385303,2.4206076000000003,-0.45188892,0.56271964,-1.8362180000000001,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.04569757857040863,0.21044176250865698,0.9256835707267034,0.8947791187456716,27
logo_101,5,12.866109,6.369221,-2.4614849999999997,-6.1721163,0.581203,-1.1473893999999998,-0.8961466999999999,1.3602666,0.40727437,-0.4713384,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03238324359020695,0.10682455522882868,0.7094267281359755,0.13170562790222415,27
logo_101,8,8.333521000000001,1.6242573,-2.2246902000000004,-5.6340747,-0.47423694,-1.0129896,-0.6462664,1.2173226000000001,0.020701326000000003,-0.24922539999999999,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.032379801859567105,0.10681887850679532,0.6123045312104736,0.4520969811192228,27
logo_101,7,8.670466000000001,7.971699,-3.832763,-6.3028892999999995,-0.26654515,-0.97786033,-0.99200344,1.1835383,0.034067597000000005,-0.52653414,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.032379801859567105,0.10682455522882868,0.6123045312104736,0.13170562790222415,27
logo_101,6,6.869186,0.5658113,-2.047561,-5.424589599999999,-0.6683663000000001,-0.9807948000000001,-0.5824873,1.199491,-0.02746441,-0.18615165,,0.0,1.0,1.0,251,185,8,0,0,0,83.66666666666667,167.33333333333331,61.66666666666666,123.33333333333334,2.6666666666666665,5.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03238324359020695,0.10681887951667927,0.7094267281359755,0.4520969806142807,27
logo_102,1,11.243696,3.2635110000000003,-4.2323154999999995,-2.5972188,3.6433027,2.0523255000000002,0.16018726,2.504251,1.7934700000000001,-1.1909431000000001,,0.0,1.0,1.0,255,255,255,0,0,0,54.91304347826087,200.08695652173915,46.30434782608695,208.69565217391303,23.217391304347824,231.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.2902424135216041,0.5968771619351002,0.5165248049835421,0.4144964440052069,23
logo_102,0,7.6047720000000005,-3.3806252,1.8323449,-2.2534577999999996,-1.2172916999999999,6.2908916,5.068074,0.11532931,1.3836051,1.2587912,,0.0,1.0,1.0,251,185,8,0,0,0,54.91304347826087,196.08695652173915,46.30434782608695,138.69565217391306,23.217391304347824,-15.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.3628017162142013,0.7461071519545108,0.5165239378583393,0.4143609165538247,23
logo_101,9,8.21829,-10.816313000000001,-2.390883,9.766103,2.750705,0.05155142,-0.2409985,0.36076343,-1.0591658000000002,0.41229925,,0.0,1.0,1.0,0,0,0,0,0,0,83.66666666666667,-83.66666666666667,61.66666666666666,-61.66666666666666,2.6666666666666665,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.06206644949346335,0.2058038806071823,0.05542304892592192,0.8318952304181473,27
logo_102,10,16.392994,-7.1465309999999995,-1.011491,3.7038292999999998,0.6213373000000001,-0.7135944000000001,0.093001716,1.014397,0.1382563,0.14267012,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0466079796329633,0.10832566528510992,0.3324948232625413,0.9457480041203138,23
logo_102,11,6.12564,-4.186011,0.23433395,-4.989348000000001,-0.064230695,-1.0482583,1.0118175999999999,0.95617074,-0.022744708,1.1353218999999999,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.041923769289200295,0.10832923179698853,0.3855967035368304,0.9457497873762528,23
logo_102,13,11.768633,-9.95205,1.7597517,0.77541864,0.6551786999999999,-1.432942,1.4438309999999999,0.0122273,0.39010894,0.23916620000000002,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.044996861006767,0.1051621692488972,0.4838142409706253,0.9457497873762528,23
logo_102,12,6.65945,-10.983235,-0.9306954,4.5000477,-1.4480709999999999,0.06510614599999999,0.33601522,0.26363832,-0.057917925999999995,0.3107198,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.037624562535335394,0.10515860273701838,0.4346629831188065,0.9457480041203136,23
logo_102,14,16.441753,-8.944460000000001,-0.49688992,7.276669999999999,3.1133599999999997,-0.43262193,-0.03678689,1.1201742000000001,-0.4494031,0.29649824,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.037855217839193434,0.10516216924889657,0.5345341283137189,0.9457497873762526,23
logo_102,15,16.563845,-5.396177,-2.8956885,5.132224,0.8114024999999999,-0.47549936,-0.038093325,0.46519336,-1.0467057,0.16528402,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.050600224065152265,0.10516216924889678,0.587441772542654,0.9457497873762528,23
logo_102,17,17.6733,-3.6906445,-1.4856526,1.5367022,0.8637931999999999,-2.5611436000000003,2.2387471000000003,-0.30094472,-0.012326151,-1.074934,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.04492055398894973,0.10516216924889678,0.686735412352719,0.9457497873762528,23
logo_102,18,18.926933,-0.17637876,-5.8434167,6.5675817,3.1140316,-0.58793765,-0.5007788,0.88244015,-0.8891657,0.13133158,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.05000711042666035,0.1110076822177274,0.7665950421249424,0.9428305974037158,23
logo_102,16,16.974860999999997,-8.048206,-1.0900896999999998,7.0799923,3.0663624,-0.38197422,-0.037442699999999995,1.1392921,-0.5380081,0.2704023,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.03785348358878842,0.10516216924889657,0.6368991255909457,0.9457497873762526,23
logo_102,19,18.229082000000002,-6.126367,-1.0745891,5.451857599999999,1.9172449,-0.622108,-0.044797417,0.7235272,-1.0445337,0.14064239,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.05340970972116727,0.111004115705849,0.8236588174493341,0.9428288141477764,23
logo_102,21,19.574594,0.16369313,-1.9819267,-0.0061850003,0.8431658000000001,-2.3381965,1.475466,-0.12254932,0.39104167,-0.6088495,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.041576919208210716,0.1110005491939706,0.9336562507587348,0.9428270308918374,23
logo_102,20,13.451438000000001,3.8071214999999996,-1.692453,-6.293929,1.2881154,-1.1186897,0.51292133,1.0732576,0.4212804,0.75263923,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.04425286758304477,0.1143352382405204,0.8808457245524769,0.9428323808797398,23
logo_102,2,6.7125664,-2.6722662,-2.0183856,-1.6126127000000001,3.768502,2.853993,0.73921,2.5472574,1.9472009999999997,-1.039281,,0.0,1.0,1.0,251,185,8,0,0,0,54.91304347826087,196.08695652173915,46.30434782608695,138.69565217391306,23.217391304347824,-15.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.27209868578504376,0.5595714476861867,0.5165907064989302,0.501355274293738,23
logo_102,4,4.640414700000001,-2.314765,-1.1602208999999999,-3.708965,-0.088882945,3.059001,2.6583959999999998,0.8574525,0.4180979,2.9026674999999997,,0.0,1.0,1.0,251,185,8,0,0,0,54.91304347826087,196.08695652173915,46.30434782608695,138.69565217391306,23.217391304347824,-15.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.18140085810710072,0.37305000946537664,0.5165265392339472,0.5886135539126589,23
logo_102,3,9.773639,5.763328,-5.8278604000000005,-2.9029922000000004,2.8088646,1.6787782999999998,-0.22226837,2.2434435,1.4440935,-1.2243959999999998,,0.0,1.0,1.0,255,255,255,0,0,0,54.91304347826087,200.08695652173915,46.30434782608695,208.69565217391303,23.217391304347824,231.7826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.20558498000409345,0.4227885841226757,0.5165256721087446,0.5014872352332418,23
logo_102,22,21.088043,2.125359,-4.878326400000001,4.203893700000001,2.4502661,-0.76050305,-0.24592951,1.3547846000000001,-0.3066288,-0.11528028,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0378482808375737,0.1110005491939702,0.9810758595812132,0.9428270308918372,23
logo_102,5,0.27851240000000005,-12.933021,-0.27993628,9.213605000000001,1.9972092000000001,0.5482504,0.08277195,0.7212811,-0.5723801,0.007777514,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.050366100260484416,0.10515860273701838,0.05753895993534715,0.9457480041203136,23
logo_102,7,7.0397005,-4.119305000000001,-5.3429475,1.7118793,-2.8382153999999997,0.02399683,-0.08354697,-0.093742386,-0.23767287,0.09111211,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.03992764707310559,0.10516216924889688,0.16213246898293152,0.945746220864374,23
logo_102,6,-0.939917,-11.210637,7.141970599999999,-2.3318884,2.052798,-0.85135937,0.7873033,0.92030007,0.04435526,0.55905515,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.041923769289200184,0.10832923179698853,0.11298467963192267,0.9457497873762528,23
logo_102,8,9.724782000000001,-6.666500999999999,-5.452356299999999,6.6296515,0.22634393,0.3014715,0.108413436,0.49413633,-0.646937,0.31866452,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.037855217839193496,0.10516216924889657,0.206403546195228,0.9457497873762526,23
logo_102,9,8.987012,-14.380022,3.4349546,5.560998400000001,0.9865155999999999,-0.38626406,0.20370209,0.6729319,-0.014460533999999999,0.28436992,,0.0,1.0,1.0,0,0,0,0,0,0,54.91304347826087,-54.91304347826087,46.30434782608695,-46.30434782608695,23.217391304347824,-23.217391304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.03762456253533535,0.10515860273701838,0.25305054646230263,0.9457480041203136,23
logo_103,10,13.970713,-4.386271499999999,4.175889,-5.488107,2.5656977000000003,-1.0674965,-0.95114183,0.057654414,-0.3529067,0.19744302,,0.0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.0064393939393939574,0.01054739276347333,0.4150482093663913,0.965678671141318,23
logo_103,11,17.106932,-2.941838,0.72389203,-2.1125092999999997,1.3396158,-2.5901617999999997,1.5286149,-0.65176195,-0.0968197,-0.6362033,,0.0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.027806473829201067,0.06807862601878223,0.4590995179063362,0.9659606869906088,23
logo_103,1,7.327791,-1.4850026,-6.0253873,-0.38720107,-4.3533316,-0.5829926999999999,0.95350593,2.3096282,0.61698616,0.018798343999999998,,0.0,1.0,1.0,158,161,161,0,0,0,68.0,90.0,123.43478260869566,37.56521739130434,98.3913043478261,62.60869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.1406336088154271,0.20626639217124004,0.3555785123966944,0.6125102230745367,23
logo_103,0,2.9507077,2.389766,-3.6365519999999996,1.6448466,-4.1108665,0.86588407,3.2499657,1.3474966999999998,3.5954442,0.99287134,,0.0,1.0,1.0,158,161,161,0,0,0,68.0,90.0,123.43478260869566,37.56521739130434,98.3913043478261,62.60869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.4579897440828339,0.5632984573733044,0.2539087838871469,0.5746636960997207,23
logo_103,12,9.820615,-9.244928999999999,2.3136259999999997,0.2891228,0.253156,0.14278568,-0.9070578000000001,-1.6482815,-0.009973156,0.264468,,0.0,1.0,1.0,43,113,81,0,0,0,68.0,-25.0,123.43478260869566,-10.434782608695656,98.3913043478261,-17.391304347826093,0.0,0.0,0.0,0.0,0.0,0.0,0.022245179063360914,0.06807862601878238,0.4937844352617081,0.9659606869906088,23
