an_vec_0,an_vec_1,an_vec_2,an_vec_3,an_vec_4,an_vec_5,an_vec_6,an_vec_7,an_vec_8,an_vec_9,an_vec_10,an_vec_11,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,fill_r,fill_g,fill_b,svg_fill_r,svg_fill_g,svg_fill_b,diff_fill_r,diff_fill_g,diff_fill_b,rel_height,rel_width,rel_x_position,rel_y_position,rel_x_position_to_animations,rel_y_position_to_animations,nr_paths_svg,rating_0,rating_1,rating_2,rating_3
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39501017,1.39391,0.054632887,-0.118435405,-0.68576837,2.290527,0.4523572,-0.009441325,3.0065973,-1.2857364,-1.4745268,-1.4718546,-1.249679,-1.296892,-1.5292455,-1.6482528,-0.57231224,-0.35917103,-0.06381149,0.5132723,1.8268789,0.7796441,-0.4046683,0.4058709,0.40971473,-0.5781794,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.6229017,0.741787,-0.59451824,1.1780608,0.024181617,0.05369043,-1.0134013,1.43893,0.30647033,1.438619,2.607864,-1.7183769,-1.4745268,-1.4718546,-1.249679,-1.296892,-1.5292455,-1.6482528,-0.57231224,-0.35917103,-0.06381149,0.5134785,1.8264964,0.037094284,-0.9025782,-0.41336,-0.35236895,-0.5781794,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,-0.13019267,1.1269147,0.018161245,0.018975845,-0.93160325,-0.2984936,-1.2455608,-0.23593716,-0.116712674,-1.0293765,0.90226775,0.45459664,-1.249679,-1.296892,-1.5292455,-1.6482528,2.0279717,1.756136,-0.06381149,0.25750834,0.21951233,0.40864912,-0.6541153,-0.003435809,0.027919576,-0.5781794,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,0.39501017,1.39391,0.054632887,-0.118435405,-0.68576837,2.290527,0.4523572,-0.009441325,3.0065973,-1.2857364,-1.4745268,-1.4718546,-1.249679,-1.296892,-1.5292455,-1.6482528,-0.57231224,-0.35917103,-0.06381149,0.5132723,1.8268789,0.7796441,-0.4046683,0.4058709,0.40971473,-0.5781794,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.26162148,0.00045171488,-0.59451824,1.1780608,0.024181617,0.05369043,-1.0134013,1.43893,0.30647033,1.438619,2.607864,-1.7183769,-1.4745268,-1.4718546,-1.249679,-1.296892,-1.5292455,-1.6482528,-0.57231224,-0.35917103,-0.06381149,0.5134785,1.8264964,0.037094284,-0.9025782,-0.41336,-0.35236895,-0.5781794,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12594719,0.5402985,0.88017505,-1.2800034,-0.7195812,1.1378467,0.16656418,-0.29143542,-0.6553792,0.0314977,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.3567815,0.10628543,0.2729522,0.36505967,0.55198693,1.3706439,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,-2.0577183,0.6995496,-0.032104418,-0.648294,0.56611663,-0.64607435,0.6494247,-0.50544286,0.26293063,-0.020686164,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.7130034,-0.6099247,-1.4233512,-1.739147,-1.675112,-1.6639168,-0.13211238,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1105525,0.67817533,-0.8863289,-1.1277568,-0.26482478,-0.7397261,-0.6941459,-0.3221733,-1.0230752,-0.03767526,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-1.0328015,-0.82752186,1.2290363,0.3579932,1.8072425,1.360453,-0.13211238,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.13436425,0.84743375,-1.0,-1.0,-1.0,-1.0,-2.0577183,0.6995496,-0.032104418,-0.648294,0.56611663,-0.64607435,0.6494247,-0.50544286,0.26293063,-0.020686164,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.7130034,-0.6099247,-1.4233512,-1.739147,-0.003641632,0.028565288,-0.13211238,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12594719,0.5402985,0.88017505,-1.2800034,-0.7195812,1.1378467,0.16656418,-0.29143542,-0.6553792,0.0314977,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.3567815,0.10628543,0.2729522,0.36505967,1.0664935,1.2882972,-0.13211238,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,0.12594719,0.5402985,0.88017505,-1.2800034,-0.7195812,1.1378467,0.16656418,-0.29143542,-0.6553792,0.0314977,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.3567815,0.10628543,0.2729522,0.36505967,1.0664935,1.3706439,-0.13211238,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0577183,0.6995496,-0.032104418,-0.648294,0.56611663,-0.64607435,0.6494247,-0.50544286,0.26293063,-0.020686164,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.7130034,-0.6099247,-1.4233512,-1.739147,-1.5716032,-1.6639168,-0.13211238,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.39605823,-1.0,-1.0,-1.0,-2.1245916,0.65995663,-0.32888672,0.55771184,0.09958872,-0.8036373,-1.166534,-0.8592358,-0.27416235,-0.2690647,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.72194576,-0.60179025,-1.4193816,-1.7452464,-1.5654297,-1.672713,-0.13211238,1.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.15497227,0.066515096,-1.0,-1.0,-1.0,-1.0,-2.1686096,0.5173251,-0.3968667,-0.10324207,0.3855806,-0.8343039,0.64780897,-0.1332619,0.36539915,0.02958033,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.9088627,-0.6448728,-1.4698101,-1.6055536,-1.6438564,-1.4712565,-0.13211238,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,0.12594719,0.5402985,0.88017505,-1.2800034,-0.7195812,1.1378467,0.16656418,-0.29143542,-0.6553792,0.0314977,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.3567815,0.10628543,0.2729522,0.36505967,1.0558352,1.3706439,-0.13211238,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,-2.0577183,0.6995496,-0.032104418,-0.648294,0.56611663,-0.64607435,0.6494247,-0.50544286,0.26293063,-0.020686164,0.9892236,1.4522232,1.5482305,1.065367,1.3539915,1.4322361,0.22719438,0.4816663,0.5990531,-0.7130034,-0.6099247,-1.4233512,-1.739147,-1.6130103,-1.6639168,-0.13211238,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,0.75892746,1.9903759,-0.4109043,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,-2.114995,0.5398372,-0.5645344,0.6080935,0.19576362,-0.78282785,-0.97098374,-0.0633001,0.01209606,-0.40010837,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6471324,-1.4357746,-1.8376217,-1.6343869,-1.838922,-0.4109043,1.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.4205716,-1.0,-1.0,-2.0044518,0.6551162,-0.062139243,-0.4852277,0.6090832,-0.8057547,0.92770976,-0.891365,-0.80403197,-0.6791312,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6075145,-1.4671638,-1.8376217,-1.6753631,-1.838922,-0.4109043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.200899,0.44957346,-0.62394863,0.5595585,0.14555919,-0.6295683,-0.38279083,0.2002347,0.8776264,-0.27562585,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.8573759,-0.7053541,-1.4948406,-1.8376217,-1.711493,-1.838922,-0.4109043,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,-0.003641632,1.3057452,-0.4109043,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,-0.003641632,1.3057452,-0.4109043,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,0.75892746,1.989672,-0.4109043,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0044518,0.6551162,-0.062139243,-0.4852277,0.6090832,-0.8057547,0.92770976,-0.891365,-0.80403197,-0.6791312,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6075145,-1.4671638,-1.8376217,-1.6753631,-1.8509352,-0.4109043,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,0.75892746,1.989672,-0.4109043,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.114995,0.5398372,-0.5645344,0.6080935,0.19576362,-0.78282785,-0.97098374,-0.0633001,0.01209606,-0.40010837,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6471324,-1.4357746,-1.8376217,-1.6343869,-1.8509352,-0.4109043,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.39605823,-1.0,-1.0,-1.0,-2.0252383,0.37392125,-0.48229086,0.63146716,0.593696,-0.4540836,-1.4484482,-0.70596343,-0.4482104,-0.35866845,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6635519,-1.4437872,-1.8376217,-1.6448468,-1.8509352,-0.4109043,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.15497227,0.066515096,-1.0,-1.0,-1.0,-1.0,-2.0044518,0.6551162,-0.062139243,-0.4852277,0.6090832,-0.8057547,0.92770976,-0.891365,-0.80403197,-0.6791312,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6075145,-1.4671638,-1.8376217,-1.6753631,-1.8509352,-0.4109043,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,0.75892746,1.989672,-0.4109043,1.0,1.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.6229017,-1.0,-1.0,-2.0252383,0.37392125,-0.48229086,0.63146716,0.593696,-0.4540836,-1.4484482,-0.70596343,-0.4482104,-0.35866845,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6635519,-1.4437872,-1.8376217,-1.6448468,-1.8509352,-0.4109043,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0044518,0.6551162,-0.062139243,-0.4852277,0.6090832,-0.8057547,0.92770976,-0.891365,-0.80403197,-0.6791312,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6075145,-1.4671638,-1.8376217,-1.6753631,-1.8509352,-0.4109043,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,0.6179483,0.15292442,1.3774779,-1.0920519,0.32066095,0.91797274,0.10827448,1.6771804,-0.8347933,-0.89469725,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.9627765,0.81963336,0.3975901,1.0810417,0.7381959,1.989672,-0.4109043,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,-2.114995,0.5398372,-0.5645344,0.6080935,0.19576362,-0.78282785,-0.97098374,-0.0633001,0.01209606,-0.40010837,0.17763527,-0.8755721,-0.73398584,1.2566891,0.9630973,0.98508435,-0.8142594,-1.7530315,-1.703042,-0.87185496,-0.6471324,-1.4357746,-1.8376217,-1.695722,-1.8509352,-0.4109043,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3280897,1.3405178,-0.63393784,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.366603,0.10159347,-0.63393784,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.236482,-1.0671726,-0.63393784,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3460135,1.3405178,-0.63393784,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.13436425,-1.0,-1.0,-1.0,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.2539107,-1.0671726,-0.63393784,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.95603424,0.94782746,-1.0,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3280897,1.3405178,-0.63393784,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.056551367,-1.0,-1.0,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.366603,0.10159347,-0.63393784,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.08487199,0.83549887,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.236482,-1.0671726,-0.63393784,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.4264117,1.3405178,-0.63393784,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23796463,0.5442292,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.4591246,0.10159347,-0.63393784,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7722109,-2.210028,0.29617193,1.9799826,1.0018806,-0.31625316,-0.3594508,0.12443597,0.011990733,0.22980417,-0.39240894,-0.19902074,-0.03176542,0.15943873,-0.4481158,-0.10134454,-0.55726993,0.14980051,0.049072072,0.92481935,-0.745431,-1.537113,0.2937407,-1.8265626,-0.062273618,-0.63393784,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.36995515,0.60392004,-1.0,-1.0,-1.0,-1.0,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.348601,-1.0671726,-0.63393784,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.23604809,0.10316604,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3280897,1.3405178,-0.63393784,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.366603,0.10159347,-0.63393784,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.39605823,0.15497227,-1.0,-1.0,-1.0,-1.0,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.236482,-1.0671726,-0.63393784,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3280897,1.3405178,-0.63393784,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.366603,0.10159347,-0.63393784,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.6229017,0.741787,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.236482,-1.0671726,-0.63393784,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.7933401,-1.0,-1.0,-1.0,1.8303382,0.9597665,-0.5106726,-0.39442745,0.06836919,0.085083336,0.4103024,1.7364304,0.7695668,-0.8844274,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.24319266,0.073344976,1.9312731,1.8798361,1.3280897,1.3405178,-0.63393784,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.8219541,0.4850346,-1.0,-1.0,-1.0,-1.0,1.3426898,1.1865408,-0.4215956,-0.63130325,1.7235767,0.41005987,-1.1865054,0.5114212,1.7713553,-1.7593046,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.6335468,0.041468427,1.9661522,0.47902045,1.366603,0.10159347,-0.63393784,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.26162148,-1.0,-1.0,1.6631643,1.1675764,-1.1887114,-0.40582436,-0.17849687,-0.4463601,-0.11712057,1.06342,0.69094974,-0.83793414,0.2839147,-1.4603876,-0.4157922,0.15943873,-0.4481158,-0.10134454,0.18264829,-1.235222,-0.40246218,0.60160303,-0.30428112,1.8483098,-0.84246945,1.236482,-1.0671726,-0.63393784,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19295506,0.87440866,1.4264272,-0.45813888,-0.404469,0.7182391,1.3307327,2.216698,-1.0880119,-0.40918922,0.9892236,1.4522232,1.5482305,-0.9660229,0.25305176,-0.16564146,1.8575541,1.3865912,1.9616421,-0.5223454,2.0365655,0.4028461,0.61981124,0.30555165,1.548856,-0.076354004,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.84442186,0.7579544,0.144525,-0.2948008,1.0146513,-1.1404886,-0.7158045,0.76541907,0.16066726,-0.25224656,-0.6985311,0.13509126,0.9892236,1.4522232,1.5482305,-0.9660229,0.25305176,-0.16564146,1.8575541,1.3865912,1.9616421,-0.5346398,-0.1882879,-0.15168415,0.6415202,-0.30168596,1.578649,-0.076354004,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.4205716,0.25891674,-2.2281218,0.3571033,-0.4686211,0.48238987,0.25452563,-0.7533351,-0.46645004,0.079815656,0.95048636,-0.2788928,-1.3489238,0.053252622,-0.2731537,-0.9660229,0.25305176,-0.16564146,-0.70044893,-0.14952458,-0.1799203,-0.8868681,-0.90065676,-1.59522,-1.857738,-1.8824275,-1.8512284,-0.076354004,1.0,1.0,1.0,0.0
